time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
3269, 1.81468E-02, 9.69128E-03, 8.59098E-03, 9.37258E-03, 1.20107E-03, 6.76683E-04, 5.94909E-04, 5.16825E-02
3270, 1.81962E-02, 9.69054E-03, 8.58364E-03, 9.37232E-03, 1.20122E-03, 6.76618E-04, 5.94938E-04, 5.16161E-02
3271, 1.82437E-02, 9.68919E-03, 8.57618E-03, 9.37188E-03, 1.20138E-03, 6.76549E-04, 5.94966E-04, 5.15470E-02
3272, 1.82895E-02, 9.68723E-03, 8.56860E-03, 9.37127E-03, 1.20155E-03, 6.76482E-04, 5.94995E-04, 5.14755E-02
3273, 1.83334E-02, 9.68467E-03, 8.56091E-03, 9.37049E-03, 1.20170E-03, 6.76415E-04, 5.95023E-04, 5.14014E-02
3274, 1.83755E-02, 9.68150E-03, 8.55310E-03, 9.36954E-03, 1.20185E-03, 6.76352E-04, 5.95053E-04, 5.13247E-02
3275, 1.84157E-02, 9.67773E-03, 8.54518E-03, 9.36843E-03, 1.20199E-03, 6.76291E-04, 5.95091E-04, 5.12455E-02
3276, 1.84541E-02, 9.67336E-03, 8.53715E-03, 9.36714E-03, 1.20213E-03, 6.76229E-04, 5.95136E-04, 5.12048E-02
3277, 1.84906E-02, 9.66839E-03, 8.52899E-03, 9.36568E-03, 1.20228E-03, 6.76166E-04, 5.95180E-04, 5.12530E-02
3278, 1.85253E-02, 9.66282E-03, 8.52073E-03, 9.36406E-03, 1.20242E-03, 6.76103E-04, 5.95225E-04, 5.12996E-02
3279, 1.85580E-02, 9.65666E-03, 8.51234E-03, 9.36227E-03, 1.20255E-03, 6.76039E-04, 5.95266E-04, 5.13445E-02
3280, 1.85889E-02, 9.64990E-03, 8.50385E-03, 9.36031E-03, 1.20269E-03, 6.75978E-04, 5.95304E-04, 5.13877E-02
3281, 1.86179E-02, 9.64256E-03, 8.49523E-03, 9.35819E-03, 1.20282E-03, 6.75920E-04, 5.95339E-04, 5.14292E-02
3282, 1.86491E-02, 9.63463E-03, 8.48651E-03, 9.35590E-03, 1.20298E-03, 6.75859E-04, 5.95374E-04, 5.14691E-02
3283, 1.86997E-02, 9.62611E-03, 8.47767E-03, 9.35345E-03, 1.20315E-03, 6.75796E-04, 5.95412E-04, 5.15072E-02
3284, 1.87485E-02, 9.61700E-03, 8.46871E-03, 9.35083E-03, 1.20332E-03, 6.75733E-04, 5.95452E-04, 5.15437E-02
3285, 1.87953E-02, 9.60732E-03, 8.45964E-03, 9.34805E-03, 1.20349E-03, 6.75672E-04, 5.95491E-04, 5.15784E-02
3286, 1.88401E-02, 9.59706E-03, 8.45046E-03, 9.34511E-03, 1.20365E-03, 6.75613E-04, 5.95533E-04, 5.16115E-02
3287, 1.88830E-02, 9.59163E-03, 8.44116E-03, 9.34201E-03, 1.20382E-03, 6.75552E-04, 5.95573E-04, 5.16428E-02
3288, 1.89240E-02, 9.58848E-03, 8.43175E-03, 9.33875E-03, 1.20398E-03, 6.75489E-04, 5.95610E-04, 5.16724E-02
3289, 1.89629E-02, 9.58482E-03, 8.42223E-03, 9.33533E-03, 1.20414E-03, 6.75429E-04, 5.95645E-04, 5.17003E-02
3290, 1.89999E-02, 9.58066E-03, 8.41259E-03, 9.33175E-03, 1.20431E-03, 6.75372E-04, 5.95677E-04, 5.17265E-02
3291, 1.90349E-02, 9.57599E-03, 8.40284E-03, 9.32801E-03, 1.20448E-03, 6.75317E-04, 5.95711E-04, 5.17509E-02
3292, 1.90678E-02, 9.57082E-03, 8.39298E-03, 9.32412E-03, 1.20466E-03, 6.75262E-04, 5.95741E-04, 5.17735E-02
3293, 1.90988E-02, 9.56515E-03, 8.38301E-03, 9.32007E-03, 1.20482E-03, 6.75210E-04, 5.95770E-04, 5.17944E-02
3294, 1.91277E-02, 9.55899E-03, 8.37292E-03, 9.31586E-03, 1.20499E-03, 6.75160E-04, 5.95798E-04, 5.18136E-02
3295, 1.91547E-02, 9.55232E-03, 8.36272E-03, 9.31150E-03, 1.20514E-03, 6.75113E-04, 5.95828E-04, 5.18310E-02
3296, 1.91795E-02, 9.54516E-03, 8.35241E-03, 9.30698E-03, 1.20529E-03, 6.75068E-04, 5.95855E-04, 5.18466E-02
3297, 1.92024E-02, 9.53751E-03, 8.34198E-03, 9.30231E-03, 1.20546E-03, 6.75022E-04, 5.95885E-04, 5.18617E-02
3298, 1.92232E-02, 9.54898E-03, 8.33145E-03, 9.29749E-03, 1.20564E-03, 6.74972E-04, 5.95915E-04, 5.19227E-02
3299, 1.92419E-02, 9.56478E-03, 8.32080E-03, 9.29251E-03, 1.20583E-03, 6.74920E-04, 5.95944E-04, 5.19818E-02
3300, 1.92586E-02, 9.58000E-03, 8.31004E-03, 9.28739E-03, 1.20602E-03, 6.74864E-04, 5.95976E-04, 5.20390E-02
3301, 1.92732E-02, 9.59464E-03, 8.29917E-03, 9.28212E-03, 1.20621E-03, 6.74807E-04, 5.96008E-04, 5.20942E-02
3302, 1.92857E-02, 9.60869E-03, 8.28819E-03, 9.27669E-03, 1.20639E-03, 6.74745E-04, 5.96039E-04, 5.21476E-02
3303, 1.92961E-02, 9.62216E-03, 8.28243E-03, 9.27112E-03, 1.20659E-03, 6.74685E-04, 5.96069E-04, 5.21990E-02
3304, 1.93045E-02, 9.63504E-03, 8.28324E-03, 9.26541E-03, 1.20678E-03, 6.74624E-04, 5.96104E-04, 5.22484E-02
3305, 1.93108E-02, 9.64733E-03, 8.28396E-03, 9.25954E-03, 1.20696E-03, 6.74560E-04, 5.96139E-04, 5.22959E-02
3306, 1.93149E-02, 9.65903E-03, 8.28458E-03, 9.25353E-03, 1.20713E-03, 6.74500E-04, 5.96175E-04, 5.23414E-02
3307, 1.93170E-02, 9.67015E-03, 8.28510E-03, 9.24738E-03, 1.20730E-03, 6.74439E-04, 5.96210E-04, 5.23849E-02
3308, 1.93170E-02, 9.68067E-03, 8.28553E-03, 9.24108E-03, 1.20745E-03, 6.74377E-04, 5.96243E-04, 5.24265E-02
3309, 1.93148E-02, 9.69060E-03, 8.28586E-03, 9.23464E-03, 1.20762E-03, 6.74314E-04, 5.96273E-04, 5.24660E-02
3310, 1.93106E-02, 9.69994E-03, 8.28609E-03, 9.22806E-03, 1.20777E-03, 6.74245E-04, 5.96307E-04, 5.25036E-02
3311, 1.93042E-02, 9.70869E-03, 8.28622E-03, 9.22134E-03, 1.20791E-03, 6.74175E-04, 5.96340E-04, 5.25391E-02
3312, 1.92958E-02, 9.71684E-03, 8.28626E-03, 9.21448E-03, 1.20805E-03, 6.74101E-04, 5.96371E-04, 5.25726E-02
3313, 1.92852E-02, 9.72440E-03, 8.28620E-03, 9.20747E-03, 1.20820E-03, 6.74026E-04, 5.96401E-04, 5.26040E-02
3314, 1.92724E-02, 9.73137E-03, 8.28604E-03, 9.21217E-03, 1.20834E-03, 6.73953E-04, 5.96433E-04, 5.26335E-02
3315, 1.92576E-02, 9.73774E-03, 8.28578E-03, 9.21939E-03, 1.20849E-03, 6.73880E-04, 5.96463E-04, 5.26608E-02
3316, 1.92406E-02, 9.74352E-03, 8.28543E-03, 9.22644E-03, 1.20863E-03, 6.73809E-04, 5.96490E-04, 5.26861E-02
3317, 1.92215E-02, 9.74871E-03, 8.28497E-03, 9.23333E-03, 1.20879E-03, 6.73736E-04, 5.96518E-04, 5.27093E-02
3318, 1.92003E-02, 9.75330E-03, 8.28442E-03, 9.24005E-03, 1.20894E-03, 6.73660E-04, 5.96541E-04, 5.27305E-02
3319, 1.91769E-02, 9.75730E-03, 8.28377E-03, 9.24662E-03, 1.20908E-03, 6.73585E-04, 5.96563E-04, 5.27496E-02
3320, 1.91515E-02, 9.76071E-03, 8.28302E-03, 9.25302E-03, 1.20923E-03, 6.73509E-04, 5.96583E-04, 5.27665E-02
3321, 1.91239E-02, 9.76352E-03, 8.28217E-03, 9.25926E-03, 1.20938E-03, 6.73432E-04, 5.96604E-04, 5.27814E-02
3322, 1.90941E-02, 9.76574E-03, 8.28122E-03, 9.26534E-03, 1.20952E-03, 6.73356E-04, 5.96626E-04, 5.27942E-02
3323, 1.90623E-02, 9.76736E-03, 8.28017E-03, 9.27126E-03, 1.20964E-03, 6.73281E-04, 5.96649E-04, 5.28048E-02
3324, 1.90283E-02, 9.76840E-03, 8.27902E-03, 9.27702E-03, 1.20976E-03, 6.73206E-04, 5.96668E-04, 5.28134E-02
3325, 1.89921E-02, 9.76884E-03, 8.27777E-03, 9.28262E-03, 1.20986E-03, 6.73135E-04, 5.96685E-04, 5.28197E-02
3326, 1.89539E-02, 9.76870E-03, 8.27643E-03, 9.28805E-03, 1.20997E-03, 6.73061E-04, 5.96702E-04, 5.28240E-02
3327, 1.89135E-02, 9.76797E-03, 8.27498E-03, 9.29333E-03, 1.21007E-03, 6.72987E-04, 5.96716E-04, 5.28261E-02
3328, 1.88711E-02, 9.76665E-03, 8.27343E-03, 9.29844E-03, 1.21018E-03, 6.72913E-04, 5.96732E-04, 5.28261E-02
3329, 1.88265E-02, 9.76474E-03, 8.27179E-03, 9.30340E-03, 1.21029E-03, 6.72840E-04, 5.96746E-04, 5.28239E-02
3330, 1.87797E-02, 9.76225E-03, 8.27004E-03, 9.30820E-03, 1.21042E-03, 6.72770E-04, 5.96759E-04, 5.28196E-02
3331, 1.87309E-02, 9.75917E-03, 8.26819E-03, 9.31283E-03, 1.21055E-03, 6.72700E-04, 5.96770E-04, 5.28130E-02
3332, 1.86800E-02, 9.75551E-03, 8.26624E-03, 9.31731E-03, 1.21068E-03, 6.72630E-04, 5.96782E-04, 5.28043E-02
3333, 1.86270E-02, 9.75127E-03, 8.26420E-03, 9.32163E-03, 1.21080E-03, 6.72559E-04, 5.96793E-04, 5.27935E-02
3334, 1.85718E-02, 9.74645E-03, 8.26205E-03, 9.32579E-03, 1.21092E-03, 6.72490E-04, 5.96806E-04, 5.27804E-02
3335, 1.85146E-02, 9.74105E-03, 8.25980E-03, 9.32979E-03, 1.21102E-03, 6.72418E-04, 5.96821E-04, 5.27652E-02
3336, 1.84930E-02, 9.73507E-03, 8.25745E-03, 9.33364E-03, 1.21112E-03, 6.72348E-04, 5.96834E-04, 5.27477E-02
3337, 1.84710E-02, 9.72852E-03, 8.25500E-03, 9.33733E-03, 1.21123E-03, 6.72278E-04, 5.96846E-04, 5.27281E-02
3338, 1.84469E-02, 9.72333E-03, 8.25244E-03, 9.34086E-03, 1.21134E-03, 6.72211E-04, 5.96857E-04, 5.27062E-02
3339, 1.84206E-02, 9.73523E-03, 8.24979E-03, 9.34423E-03, 1.21144E-03, 6.72147E-04, 5.96865E-04, 5.26822E-02
3340, 1.83921E-02, 9.74654E-03, 8.24704E-03, 9.34745E-03, 1.21154E-03, 6.72082E-04, 5.96876E-04, 5.26559E-02
3341, 1.83615E-02, 9.75725E-03, 8.24418E-03, 9.35051E-03, 1.21166E-03, 6.72016E-04, 5.96887E-04, 5.26274E-02
3342, 1.83287E-02, 9.76735E-03, 8.24122E-03, 9.35342E-03, 1.21177E-03, 6.71954E-04, 5.96898E-04, 5.25967E-02
3343, 1.82938E-02, 9.77686E-03, 8.23817E-03, 9.35617E-03, 1.21188E-03, 6.71890E-04, 5.96910E-04, 5.25638E-02
3344, 1.82566E-02, 9.78576E-03, 8.23501E-03, 9.35876E-03, 1.21198E-03, 6.71828E-04, 5.96920E-04, 5.25287E-02
3345, 1.82453E-02, 9.79406E-03, 8.23175E-03, 9.36120E-03, 1.21209E-03, 6.71770E-04, 5.96933E-04, 5.24913E-02
3346, 1.83051E-02, 9.80176E-03, 8.22838E-03, 9.36349E-03, 1.21220E-03, 6.71713E-04, 5.96944E-04, 5.24517E-02
3347, 1.83632E-02, 9.80886E-03, 8.22492E-03, 9.36562E-03, 1.21231E-03, 6.71655E-04, 5.96956E-04, 5.24098E-02
3348, 1.84196E-02, 9.81536E-03, 8.22135E-03, 9.36760E-03, 1.21242E-03, 6.71596E-04, 5.96968E-04, 5.23657E-02
3349, 1.84742E-02, 9.82125E-03, 8.21769E-03, 9.36943E-03, 1.21254E-03, 6.71538E-04, 5.96982E-04, 5.23194E-02
3350, 1.85270E-02, 9.82654E-03, 8.21392E-03, 9.37110E-03, 1.21266E-03, 6.71481E-04, 5.96995E-04, 5.22708E-02
3351, 1.85781E-02, 9.83124E-03, 8.21005E-03, 9.37262E-03, 1.21279E-03, 6.71424E-04, 5.97009E-04, 5.22199E-02
3352, 1.86273E-02, 9.83532E-03, 8.20608E-03, 9.37400E-03, 1.21292E-03, 6.71370E-04, 5.97026E-04, 5.21668E-02
3353, 1.86748E-02, 9.83881E-03, 8.20201E-03, 9.37521E-03, 1.21306E-03, 6.71315E-04, 5.97044E-04, 5.21115E-02
3354, 1.87205E-02, 9.84170E-03, 8.19783E-03, 9.37628E-03, 1.21319E-03, 6.71260E-04, 5.97060E-04, 5.20539E-02
3355, 1.87644E-02, 9.84399E-03, 8.19355E-03, 9.37720E-03, 1.21333E-03, 6.71206E-04, 5.97079E-04, 5.19941E-02
3356, 1.88064E-02, 9.84568E-03, 8.18918E-03, 9.37797E-03, 1.21346E-03, 6.71150E-04, 5.97097E-04, 5.19320E-02
3357, 1.88466E-02, 9.84677E-03, 8.18470E-03, 9.37859E-03, 1.21358E-03, 6.71089E-04, 5.97114E-04, 5.18676E-02
3358, 1.88850E-02, 9.84726E-03, 8.18011E-03, 9.37906E-03, 1.21370E-03, 6.71027E-04, 5.97130E-04, 5.18010E-02
3359, 1.89215E-02, 9.84716E-03, 8.17543E-03, 9.37939E-03, 1.21381E-03, 6.70963E-04, 5.97147E-04, 5.17321E-02
3360, 1.89561E-02, 9.84646E-03, 8.17065E-03, 9.37956E-03, 1.21392E-03, 6.70898E-04, 5.97165E-04, 5.16610E-02
3361, 1.89889E-02, 9.84517E-03, 8.16576E-03, 9.37959E-03, 1.21402E-03, 6.70828E-04, 5.97184E-04, 5.15876E-02
3362, 1.90199E-02, 9.84329E-03, 8.16077E-03, 9.37989E-03, 1.21413E-03, 6.70757E-04, 5.97199E-04, 5.15120E-02
3363, 1.90489E-02, 9.84081E-03, 8.15568E-03, 9.38034E-03, 1.21423E-03, 6.70684E-04, 5.97211E-04, 5.14341E-02
3364, 1.90761E-02, 9.83774E-03, 8.15049E-03, 9.38061E-03, 1.21434E-03, 6.70611E-04, 5.97222E-04, 5.13539E-02
3365, 1.91013E-02, 9.83408E-03, 8.14520E-03, 9.38070E-03, 1.21444E-03, 6.70538E-04, 5.97235E-04, 5.12715E-02
3366, 1.91247E-02, 9.82984E-03, 8.13980E-03, 9.38062E-03, 1.21455E-03, 6.70462E-04, 5.97249E-04, 5.11868E-02
3367, 1.91461E-02, 9.82501E-03, 8.13431E-03, 9.38036E-03, 1.21466E-03, 6.70390E-04, 5.97263E-04, 5.10999E-02
3368, 1.91656E-02, 9.81960E-03, 8.12871E-03, 9.37993E-03, 1.21478E-03, 6.70315E-04, 5.97277E-04, 5.10107E-02
3369, 1.91833E-02, 9.81360E-03, 8.12301E-03, 9.37932E-03, 1.21491E-03, 6.70241E-04, 5.97292E-04, 5.09193E-02
3370, 1.91990E-02, 9.80702E-03, 8.11721E-03, 9.37854E-03, 1.21504E-03, 6.70166E-04, 5.97305E-04, 5.08256E-02
3371, 1.92127E-02, 9.79987E-03, 8.11131E-03, 9.37759E-03, 1.21515E-03, 6.70096E-04, 5.97317E-04, 5.07296E-02
3372, 1.92245E-02, 9.79214E-03, 8.10531E-03, 9.37646E-03, 1.21527E-03, 6.70027E-04, 5.97332E-04, 5.06314E-02
3373, 1.92344E-02, 9.78383E-03, 8.09920E-03, 9.37517E-03, 1.21538E-03, 6.69961E-04, 5.97347E-04, 5.06507E-02
3374, 1.92423E-02, 9.77496E-03, 8.09300E-03, 9.37370E-03, 1.21548E-03, 6.69895E-04, 5.97358E-04, 5.07095E-02
3375, 1.92483E-02, 9.76551E-03, 8.08669E-03, 9.37206E-03, 1.21559E-03, 6.69830E-04, 5.97368E-04, 5.07667E-02
3376, 1.92524E-02, 9.75550E-03, 8.08028E-03, 9.37026E-03, 1.21570E-03, 6.69766E-04, 5.97376E-04, 5.08224E-02
3377, 1.92544E-02, 9.74492E-03, 8.07377E-03, 9.36828E-03, 1.21582E-03, 6.69703E-04, 5.97388E-04, 5.08764E-02
3378, 1.92546E-02, 9.73378E-03, 8.06717E-03, 9.36614E-03, 1.21594E-03, 6.69640E-04, 5.97397E-04, 5.09289E-02
3379, 1.92527E-02, 9.72208E-03, 8.06046E-03, 9.36382E-03, 1.21606E-03, 6.69578E-04, 5.97407E-04, 5.09798E-02
3380, 1.92489E-02, 9.70983E-03, 8.05365E-03, 9.36134E-03, 1.21617E-03, 6.69517E-04, 5.97417E-04, 5.10290E-02
3381, 1.92431E-02, 9.69702E-03, 8.04673E-03, 9.35870E-03, 1.21627E-03, 6.69454E-04, 5.97425E-04, 5.10767E-02
3382, 1.92354E-02, 9.68366E-03, 8.03972E-03, 9.35589E-03, 1.21638E-03, 6.69394E-04, 5.97431E-04, 5.11227E-02
3383, 1.92256E-02, 9.66975E-03, 8.03261E-03, 9.35291E-03, 1.21647E-03, 6.69334E-04, 5.97433E-04, 5.11671E-02
3384, 1.92139E-02, 9.66599E-03, 8.02540E-03, 9.34977E-03, 1.21656E-03, 6.69272E-04, 5.97434E-04, 5.12099E-02
3385, 1.92038E-02, 9.68216E-03, 8.01809E-03, 9.34646E-03, 1.21664E-03, 6.69212E-04, 5.97435E-04, 5.12510E-02
3386, 1.92159E-02, 9.69771E-03, 8.01067E-03, 9.34299E-03, 1.21671E-03, 6.69155E-04, 5.97437E-04, 5.12905E-02
3387, 1.92259E-02, 9.71266E-03, 8.00316E-03, 9.33936E-03, 1.21679E-03, 6.69099E-04, 5.97438E-04, 5.13283E-02
3388, 1.92338E-02, 9.72699E-03, 7.99555E-03, 9.33556E-03, 1.21686E-03, 6.69042E-04, 5.97438E-04, 5.13645E-02
3389, 1.92395E-02, 9.74071E-03, 7.98784E-03, 9.33161E-03, 1.21695E-03, 6.68984E-04, 5.97437E-04, 5.13990E-02
3390, 1.92431E-02, 9.75380E-03, 7.98003E-03, 9.32750E-03, 1.21706E-03, 6.68926E-04, 5.97439E-04, 5.14319E-02
3391, 1.92446E-02, 9.76629E-03, 7.97212E-03, 9.32322E-03, 1.21716E-03, 6.68868E-04, 5.97438E-04, 5.14631E-02
3392, 1.92439E-02, 9.77815E-03, 7.96411E-03, 9.31879E-03, 1.21725E-03, 6.68811E-04, 5.97435E-04, 5.14926E-02
3393, 1.92411E-02, 9.78938E-03, 7.95600E-03, 9.31420E-03, 1.21734E-03, 6.68754E-04, 5.97430E-04, 5.15204E-02
3394, 1.92362E-02, 9.80000E-03, 7.94779E-03, 9.30945E-03, 1.21745E-03, 6.68702E-04, 5.97424E-04, 5.15465E-02
3395, 1.92291E-02, 9.80999E-03, 7.93948E-03, 9.30454E-03, 1.21755E-03, 6.68646E-04, 5.97418E-04, 5.15710E-02
3396, 1.92198E-02, 9.81936E-03, 7.93108E-03, 9.29948E-03, 1.21765E-03, 6.68588E-04, 5.97416E-04, 5.15937E-02
3397, 1.92084E-02, 9.82810E-03, 7.92258E-03, 9.29427E-03, 1.21775E-03, 6.68528E-04, 5.97417E-04, 5.16147E-02
3398, 1.91948E-02, 9.83621E-03, 7.91397E-03, 9.28890E-03, 1.21784E-03, 6.68470E-04, 5.97421E-04, 5.16340E-02
3399, 1.91791E-02, 9.84370E-03, 7.90527E-03, 9.28337E-03, 1.21793E-03, 6.68410E-04, 5.97425E-04, 5.16516E-02
3400, 1.91613E-02, 9.85056E-03, 7.89647E-03, 9.27770E-03, 1.21801E-03, 6.68353E-04, 5.97430E-04, 5.16675E-02
3401, 1.91412E-02, 9.85678E-03, 7.88758E-03, 9.27187E-03, 1.21810E-03, 6.68299E-04, 5.97433E-04, 5.16817E-02
3402, 1.91190E-02, 9.86238E-03, 7.87858E-03, 9.26589E-03, 1.21818E-03, 6.68243E-04, 5.97437E-04, 5.16941E-02
3403, 1.90946E-02, 9.86735E-03, 7.86949E-03, 9.25977E-03, 1.21827E-03, 6.68183E-04, 5.97441E-04, 5.17048E-02
3404, 1.90681E-02, 9.87169E-03, 7.86030E-03, 9.25349E-03, 1.21835E-03, 6.68120E-04, 5.97445E-04, 5.17138E-02
3405, 1.90394E-02, 9.87540E-03, 7.85102E-03, 9.24707E-03, 1.21843E-03, 6.68058E-04, 5.97452E-04, 5.17210E-02
3406, 1.90086E-02, 9.87847E-03, 7.84163E-03, 9.24049E-03, 1.21851E-03, 6.67996E-04, 5.97458E-04, 5.17265E-02
3407, 1.89755E-02, 9.88092E-03, 7.83215E-03, 9.23378E-03, 1.21861E-03, 6.67936E-04, 5.97467E-04, 5.17302E-02
3408, 1.89404E-02, 9.88273E-03, 7.82258E-03, 9.22691E-03, 1.21869E-03, 6.67873E-04, 5.97476E-04, 5.17322E-02
3409, 1.89030E-02, 9.88392E-03, 7.81291E-03, 9.21990E-03, 1.21878E-03, 6.67812E-04, 5.97481E-04, 5.17324E-02
3410, 1.88635E-02, 9.88447E-03, 7.80314E-03, 9.21312E-03, 1.21886E-03, 6.67750E-04, 5.97485E-04, 5.17309E-02
3411, 1.88653E-02, 9.88440E-03, 7.79327E-03, 9.20658E-03, 1.21895E-03, 6.67687E-04, 5.97494E-04, 5.17276E-02
3412, 1.88692E-02, 9.88369E-03, 7.78331E-03, 9.19993E-03, 1.21903E-03, 6.67625E-04, 5.97505E-04, 5.17456E-02
3413, 1.88711E-02, 9.88236E-03, 7.77326E-03, 9.19316E-03, 1.21911E-03, 6.67562E-04, 5.97515E-04, 5.17751E-02
3414, 1.88708E-02, 9.88040E-03, 7.76310E-03, 9.18629E-03, 1.21918E-03, 6.67500E-04, 5.97525E-04, 5.18026E-02
3415, 1.88685E-02, 9.87781E-03, 7.75286E-03, 9.17930E-03, 1.21926E-03, 6.67437E-04, 5.97536E-04, 5.18280E-02
3416, 1.88641E-02, 9.87460E-03, 7.74252E-03, 9.17220E-03, 1.21934E-03, 6.67369E-04, 5.97544E-04, 5.18515E-02
3417, 1.88576E-02, 9.87076E-03, 7.73208E-03, 9.16499E-03, 1.21940E-03, 6.67302E-04, 5.97556E-04, 5.18730E-02
3418, 1.88490E-02, 9.86630E-03, 7.72155E-03, 9.15767E-03, 1.21946E-03, 6.67235E-04, 5.97568E-04, 5.18924E-02
3419, 1.88383E-02, 9.86122E-03, 7.71093E-03, 9.15024E-03, 1.21951E-03, 6.67169E-04, 5.97578E-04, 5.19098E-02
3420, 1.88255E-02, 9.85551E-03, 7.70021E-03, 9.14271E-03, 1.21957E-03, 6.67102E-04, 5.97589E-04, 5.19252E-02
3421, 1.88106E-02, 9.84918E-03, 7.68940E-03, 9.13507E-03, 1.21965E-03, 6.67037E-04, 5.97600E-04, 5.19385E-02
3422, 1.87936E-02, 9.84224E-03, 7.67849E-03, 9.12732E-03, 1.21973E-03, 6.66972E-04, 5.97611E-04, 5.19498E-02
3423, 1.87745E-02, 9.83468E-03, 7.66749E-03, 9.11947E-03, 1.21982E-03, 6.66909E-04, 5.97622E-04, 5.19591E-02
3424, 1.87533E-02, 9.82650E-03, 7.65640E-03, 9.11152E-03, 1.21991E-03, 6.66850E-04, 5.97629E-04, 5.19663E-02
3425, 1.87300E-02, 9.81860E-03, 7.64522E-03, 9.10346E-03, 1.21999E-03, 6.66793E-04, 5.97634E-04, 5.19714E-02
3426, 1.87045E-02, 9.82976E-03, 7.64308E-03, 9.09530E-03, 1.22006E-03, 6.66737E-04, 5.97642E-04, 5.19744E-02
3427, 1.86770E-02, 9.84026E-03, 7.64256E-03, 9.09950E-03, 1.22014E-03, 6.66681E-04, 5.97647E-04, 5.19754E-02
3428, 1.86474E-02, 9.85011E-03, 7.64194E-03, 9.10398E-03, 1.22021E-03, 6.66627E-04, 5.97648E-04, 5.19743E-02
3429, 1.86157E-02, 9.85931E-03, 7.64125E-03, 9.10831E-03, 1.22028E-03, 6.66575E-04, 5.97649E-04, 5.19711E-02
3430, 1.85818E-02, 9.86785E-03, 7.64047E-03, 9.11248E-03, 1.22034E-03, 6.66519E-04, 5.97651E-04, 5.19658E-02
3431, 1.85459E-02, 9.87573E-03, 7.63960E-03, 9.11649E-03, 1.22041E-03, 6.66459E-04, 5.97652E-04, 5.19584E-02
3432, 1.85330E-02, 9.88297E-03, 7.63865E-03, 9.12035E-03, 1.22048E-03, 6.66400E-04, 5.97649E-04, 5.19489E-02
3433, 1.85865E-02, 9.88954E-03, 7.63762E-03, 9.12405E-03, 1.22055E-03, 6.66342E-04, 5.97649E-04, 5.19373E-02
3434, 1.86382E-02, 9.89546E-03, 7.63650E-03, 9.12759E-03, 1.22061E-03, 6.66287E-04, 5.97647E-04, 5.19235E-02
3435, 1.86880E-02, 9.90073E-03, 7.63529E-03, 9.13098E-03, 1.22067E-03, 6.66231E-04, 5.97642E-04, 5.19077E-02
3436, 1.87360E-02, 9.90534E-03, 7.63400E-03, 9.13421E-03, 1.22073E-03, 6.66176E-04, 5.97639E-04, 5.18897E-02
3437, 1.87822E-02, 9.90929E-03, 7.63263E-03, 9.13729E-03, 1.22079E-03, 6.66123E-04, 5.97636E-04, 5.18697E-02
3438, 1.88265E-02, 9.91259E-03, 7.63117E-03, 9.14022E-03, 1.22085E-03, 6.66072E-04, 5.97629E-04, 5.18474E-02
3439, 1.88689E-02, 9.91523E-03, 7.62962E-03, 9.14299E-03, 1.22091E-03, 6.66019E-04, 5.97621E-04, 5.18231E-02
3440, 1.89095E-02, 9.91722E-03, 7.62799E-03, 9.14561E-03, 1.22096E-03, 6.65962E-04, 5.97613E-04, 5.17966E-02
3441, 1.89482E-02, 9.91855E-03, 7.62627E-03, 9.14807E-03, 1.22100E-03, 6.65905E-04, 5.97608E-04, 5.17680E-02
3442, 1.89850E-02, 9.91923E-03, 7.62447E-03, 9.15038E-03, 1.22105E-03, 6.65852E-04, 5.97605E-04, 5.17372E-02
3443, 1.90199E-02, 9.91925E-03, 7.62259E-03, 9.15253E-03, 1.22111E-03, 6.65795E-04, 5.97600E-04, 5.17043E-02
3444, 1.90529E-02, 9.91863E-03, 7.62061E-03, 9.15454E-03, 1.22116E-03, 6.65737E-04, 5.97592E-04, 5.16693E-02
3445, 1.90840E-02, 9.91735E-03, 7.61856E-03, 9.15639E-03, 1.22121E-03, 6.65680E-04, 5.97583E-04, 5.16321E-02
3446, 1.91132E-02, 9.91542E-03, 7.61641E-03, 9.15809E-03, 1.22127E-03, 6.65621E-04, 5.97576E-04, 5.15927E-02
3447, 1.91405E-02, 9.91284E-03, 7.61418E-03, 9.15963E-03, 1.22133E-03, 6.65559E-04, 5.97570E-04, 5.15512E-02
3448, 1.91658E-02, 9.90962E-03, 7.61187E-03, 9.16103E-03, 1.22137E-03, 6.65499E-04, 5.97562E-04, 5.15075E-02
3449, 1.91891E-02, 9.90575E-03, 7.60947E-03, 9.16227E-03, 1.22142E-03, 6.65437E-04, 5.97553E-04, 5.14617E-02
3450, 1.92105E-02, 9.90123E-03, 7.60698E-03, 9.16337E-03, 1.22146E-03, 6.65371E-04, 5.97546E-04, 5.14137E-02
3451, 1.92300E-02, 9.89607E-03, 7.60441E-03, 9.16431E-03, 1.22150E-03, 6.65304E-04, 5.97540E-04, 5.13635E-02
3452, 1.92475E-02, 9.89027E-03, 7.60175E-03, 9.16510E-03, 1.22155E-03, 6.65245E-04, 5.97533E-04, 5.13112E-02
3453, 1.92630E-02, 9.88382E-03, 7.59900E-03, 9.16575E-03, 1.22161E-03, 6.65185E-04, 5.97525E-04, 5.12567E-02
